S.NO.,YEAR,STATE NAME,DISTRICT NAME,TOTAL POULATION,GROWTH RATE,SEX RATIO,OVERALL LITERACY,FEMALE LITERACY,MALE LITERACY
221,2015-16,BIHAR,MUZAFFARPUR,4778610,27.54,898,65.68,56.82,73.61
222,2015-16,BIHAR,GOPALGANJ,2558037,18.83,1015,67.04,56.03,78.38
223,2015-16,BIHAR,SIWAN,3318176,22.25,984,71.59,60.35,82.77
224,2015-16,BIHAR,SARAN,3943098,21.37,949,68.57,56.89,79.71
225,2015-16,BIHAR,VAISHALI,3495249,28.58,892,68.56,59.1,77
226,2015-16,BIHAR,SAMASTIPUR,4254782,25.33,909,63.81,53.52,73.09
227,2015-16,BIHAR,BEGUSARAI,2954367,25.75,894,66.23,57.1,74.36
228,2015-16,BIHAR,KHAGARIA,1657599,29.46,883,60.87,52.16,68.51
229,2015-16,BIHAR,BHAGALPUR,3032226,25.13,879,64.96,56.49,72.3
230,2015-16,BIHAR,BANKA,2029339,26.14,907,60.12,49.4,69.76
231,2015-16,BIHAR,MUNGER,1359054,19.45,879,73.3,65.53,80.06
232,2015-16,BIHAR,LAKHISARAI,1000717,24.74,900,64.95,54.89,73.98
233,2015-16,BIHAR,SHEIKHPURA,634927,20.82,926,65.96,54.93,76.14
234,2015-16,BIHAR,NALANDA,2872523,21.18,921,66.41,54.76,77.11
235,2015-16,BIHAR,PATNA,5772804,22.34,892,72.47,63.72,80.28
236,2015-16,BIHAR,BHOJPUR,2720155,21.27,900,72.79,60.2,84.08
237,2015-16,BIHAR,BUXAR,1707643,21.77,922,71.77,59.84,82.78
238,2015-16,BIHAR,KAIMUR (BHABUA),1626900,27.54,919,71.01,59.56,81.49
239,2015-16,BIHAR,ROHTAS,2962593,20.22,914,75.59,64.95,85.29
240,2015-16,BIHAR,JEHANABAD,1124176,21.34,918,68.27,56.24,79.3
241,2015-16,BIHAR,AURANGABAD (BIHAR),2511243,24.75,916,72.77,62.05,82.52
242,2015-16,BIHAR,GAYA,4379383,26.08,932,66.35,55.9,76.02
243,2015-16,BIHAR,NAWADA,2216653,22.49,936,61.63,51.09,71.4
244,2015-16,BIHAR,JAMUI,1756078,25.54,921,62.16,49.44,73.77
245,2015-16,BIHAR,ARWAL,699563,19.01,927,69.54,56.85,81.27
246,2015-16,SIKKIM,NORTH SIKKIM,43354,5.66,769,77.39,69.92,83.03
247,2015-16,SIKKIM,WEST SIKKIM,136299,10.58,941,78.69,72.12,84.86
248,2015-16,SIKKIM,SOUTH SIKKIM,146742,11.57,914,82.06,76.57,87.06
249,2015-16,SIKKIM,EAST SIKKIM,281293,14.79,872,84.67,79.41,89.22
250,2015-16,ARUNACHAL PRADESH,TAWANG,49950,28.33,701,60.61,48.75,68.54
251,2015-16,ARUNACHAL PRADESH,WEST KAMENG,87013,16.64,755,69.4,60.8,75.66
252,2015-16,ARUNACHAL PRADESH,EAST KAMENG,78413,37.14,1012,62.48,54.18,70.95
253,2015-16,ARUNACHAL PRADESH,PAPUM PARE,176385,44.57,950,82.14,76.65,87.33
254,2015-16,ARUNACHAL PRADESH,LOWER SUBANSIRI,82839,48.65,975,76.33,70.1,82.4
255,2015-16,ARUNACHAL PRADESH,UPPER SUBANSIRI,83205,50.34,982,63.96,60.51,67.36
256,2015-16,ARUNACHAL PRADESH,WEST SIANG,112272,8.04,916,67.62,60.76,73.89
257,2015-16,ARUNACHAL PRADESH,EAST SIANG,99019,13.3,962,73.54,67.9,78.94
258,2015-16,ARUNACHAL PRADESH,UPPER SIANG,35289,5.77,891,59.94,55.22,64.09
259,2015-16,ARUNACHAL PRADESH,DIBANG VALLEY,7948,9.3,808,64.8,59.1,69.39
260,2015-16,ARUNACHAL PRADESH,LOHIT,145538,16.44,901,69.88,61.62,77.25
261,2015-16,ARUNACHAL PRADESH,CHANGLANG,147951,17.96,914,61.9,52.08,70.8
262,2015-16,ARUNACHAL PRADESH,TIRAP,111997,11.63,931,52.23,41.83,61.87
263,2015-16,ARUNACHAL PRADESH,KURUNG KUMEY,89717,111.01,1029,50.67,44.31,57.28
264,2015-16,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,53986,7.01,919,70.38,63.56,76.62
265,2015-16,ARUNACHAL PRADESH,Anjaw,21089,13.77,805,59.4,46.39,69.54
266,2015-16,ARUNACHAL PRADESH,LONGDING,0,0,0,0,0,0
267,2015-16,ARUNACHAL PRADESH,NAMSAI,0,0,0,0,0,0
268,2015-16,ARUNACHAL PRADESH,KRA DADI,0,0,0,0,0,0
269,2015-16,ARUNACHAL PRADESH,SIANG,0,0,0,0,0,0
270,2015-16,NAGALAND,MON,250671,-3.83,898,56.6,52.39,60.38
271,2015-16,NAGALAND,TUENSANG,196801,5.81,930,73.7,70.4,76.76
272,2015-16,NAGALAND,MOKOKCHUNG,193171,-16.77,927,92.68,91.74,93.55
273,2015-16,NAGALAND,ZUNHEBOTO,141014,-8.79,981,86.26,83.61,88.86
274,2015-16,NAGALAND,WOKHA,166239,3.11,969,87.6,84.58,90.53
275,2015-16,NAGALAND,DIMAPUR,379769,23.23,916,85.44,82.54,88.07
276,2015-16,NAGALAND,KOHIMA,270063,22.66,927,85.58,81.56,89.28
277,2015-16,NAGALAND,PHEK,163294,10.19,951,79.13,73.5,84.53
278,2015-16,NAGALAND,LONGLENG,74033,-30.54,961,71.1,65.44,75.6
279,2015-16,NAGALAND,KIPHIRE,50593,-58.39,903,73.1,70.35,76.54
280,2015-16,NAGALAND,PEREN,94954,4.61,917,79,73.57,83.96
281,2015-16,MANIPUR,SENAPATI,354972,25.16,939,75,68.8,80.85
282,2015-16,MANIPUR,TAMENGLONG,140143,25.69,953,70.4,63.76,76.74
283,2015-16,MANIPUR,CHURACHANDPUR,271274,19.03,969,84.29,80.13,88.34
284,2015-16,MANIPUR,BISHNUPUR,240363,15.36,1000,76.35,67.29,85.52
285,2015-16,MANIPUR,THOUBAL,420517,15.48,1006,76.66,67.57,85.9
286,2015-16,MANIPUR,IMPHAL WEST,514683,15.82,1029,86.7,80.71,92.93
287,2015-16,MANIPUR,IMPHAL EAST,452661,14.63,1011,82.81,75.92,89.86
288,2015-16,MANIPUR,UKHRUL,183115,30.07,948,81.87,77.47,86.05
289,2015-16,MANIPUR,CHANDEL,144028,21.72,932,70.85,63.26,77.93
290,2015-16,MIZORAM,MAMIT,85757,36.59,924,85.96,81.37,90.15
291,2015-16,MIZORAM,KOLASIB,83054,25.92,956,94.54,93.53,95.5
292,2015-16,MIZORAM,AIZAWL,404054,24.07,1009,98.5,98,99.01
293,2015-16,MIZORAM,CHAMPHAI,125370,15.66,981,93.51,92.2,94.8
294,2015-16,MIZORAM,SERCHHIP,64875,20.45,976,98.76,98.28,99.24
295,2015-16,MIZORAM,LUNGLEI,154094,12.29,944,89.4,85.85,92.74
296,2015-16,MIZORAM,LAWNGTLAI,117444,59.53,945,66.41,57.62,74.68
297,2015-16,MIZORAM,SAIHA,56366,-7.68,978,88.41,85.8,91
298,2015-16,TRIPURA,WEST TRIPURA,1724619,12.5,964,88.91,84.76,92.91
299,2015-16,TRIPURA,SOUTH TRIPURA,875144,14.03,957,85.41,79.64,90.94
300,2015-16,TRIPURA,DHALAI,377988,22.78,945,86.82,80.83,92.45
301,2015-16,TRIPURA,NORTH TRIPURA,693281,17.32,967,88.29,84.69,91.77
302,2015-16,TRIPURA,SEPAHIJALA,0,0,0,0,0,0
303,2015-16,TRIPURA,KHOWAI,0,0,0,0,0,0
304,2015-16,TRIPURA,GOMATI,0,0,0,0,0,0
305,2015-16,TRIPURA,UNAKOTI,0,0,0,0,0,0
306,2015-16,MEGHALAYA,WEST GARO HILLS,642923,24.02,979,68.38,63.34,73.31
307,2015-16,MEGHALAYA,EAST GARO HILLS,317618,26.75,968,75.51,71.32,79.56
308,2015-16,MEGHALAYA,SOUTH GARO HILLS,142574,41.19,944,72.39,67.72,76.77
309,2015-16,MEGHALAYA,WEST KHASI HILLS,385601,30.25,981,79.3,78.3,80.29
310,2015-16,MEGHALAYA,RI BHOI,258380,34.02,951,77.22,75.85,78.52
311,2015-16,MEGHALAYA,EAST KHASI HILLS,824059,24.68,1008,84.7,84.15,85.26
312,2015-16,MEGHALAYA,JAINTIA HILLS,392852,31.34,1008,63.26,66.71,59.75
313,2015-16,MEGHALAYA,NORTH GARO HILLS,0,0,0,0,0,0
314,2015-16,MEGHALAYA,EAST JAINTIA HILLS,0,0,0,0,0,0
315,2015-16,MEGHALAYA,SOUTH WEST KHASI HILLS,0,0,0,0,0,0
316,2015-16,MEGHALAYA,SOUTH WEST GARO HILLS,0,0,0,0,0,0
317,2015-16,ASSAM,KOKRAJHAR,886999,5.19,958,66.63,59.54,73.44
318,2015-16,ASSAM,DHUBRI,1948632,24.4,952,59.36,54.26,64.2
319,2015-16,ASSAM,GOALPARA,1008959,22.74,962,68.67,64.53,72.67
320,2015-16,ASSAM,BONGAIGAON,732639,19.58,961,70.44,65.18,75.48
321,2015-16,ASSAM,BARPETA,1693190,21.4,951,65.03,59.04,70.72
322,2015-16,ASSAM,KAMRUP-RURAL,1517202,15.67,946,72.81,67.69,77.64
323,2015-16,ASSAM,NALBARI,769919,11.74,945,79.89,73.85,85.58
324,2015-16,ASSAM,DARRANG,908090,19.51,923,64.55,60.4,68.36
325,2015-16,ASSAM,MORIGAON,957853,23.39,974,69.37,64.99,73.66
326,2015-16,ASSAM,NAGAON,2826006,22.09,962,73.78,69.21,78.19
327,2015-16,ASSAM,SONITPUR,1925975,15.67,946,69.96,62.53,76.98
328,2015-16,ASSAM,LAKHIMPUR,1040644,17.06,965,78.39,71.91,84.66
329,2015-16,ASSAM,DHEMAJI,688077,20.3,949,69.07,62.13,75.66
330,2015-16,ASSAM,TINSUKIA,1316948,14.51,948,70.92,63.54,77.89
331,2015-16,ASSAM,DIBRUGARH,1327748,12.04,952,76.22,69.52,82.59
332,2015-16,ASSAM,SIBSAGAR,1150253,9.37,951,81.36,75.69,86.75
333,2015-16,ASSAM,JORHAT,1091295,9.21,956,83.42,78.22,88.38
334,2015-16,ASSAM,GOLAGHAT,1058674,11.88,961,78.31,72.18,84.2
335,2015-16,ASSAM,KARBI ANGLONG,965280,18.69,956,73.52,64.62,82.12
336,2015-16,ASSAM,DIMA HASAO,213529,13.53,931,78.99,72.15,85.34
337,2015-16,ASSAM,CACHAR,1736319,20.17,958,80.36,74.62,85.85
338,2015-16,ASSAM,KARIMGANJ,1217002,20.74,961,79.72,73.49,85.7
339,2015-16,ASSAM,HAILAKANDI,659260,21.44,946,75.26,68.54,81.61
340,2015-16,ASSAM,BAKSA,953773,11.17,967,70.53,62.23,78.55
341,2015-16,ASSAM,CHIRANG,481818,11.26,969,64.71,57.87,71.35
342,2015-16,ASSAM,UDALGURI,832769,9.76,966,66.6,59.17,73.79
343,2015-16,ASSAM,KAMRUP-METRO,1260419,18.95,922,88.66,85.82,91.26
344,2015-16,WEST BENGAL,DARJILING,1842034,14.47,971,79.92,73.74,85.94
345,2015-16,WEST BENGAL,JALPAIGURI,3869675,13.77,954,73.79,66.65,80.61
346,2015-16,WEST BENGAL,KOCH BIHAR,2822780,13.86,942,75.49,69.08,81.52
347,2015-16,WEST BENGAL,UTTAR DINAJPUR,3000849,22.9,936,60.13,53.15,66.65
348,2015-16,WEST BENGAL,DAKSHIN DINAJPUR,1670931,11.16,954,73.86,67.81,79.63
349,2015-16,WEST BENGAL,MALDAH,3997970,21.5,939,62.71,57.84,67.27
350,2015-16,WEST BENGAL,MURSHIDABAD,7102430,21.07,957,67.53,63.88,71.02
351,2015-16,WEST BENGAL,BIRBHUM,3502387,16.15,956,70.9,64.07,77.42
352,2015-16,WEST BENGAL,BARDDHAMAN,7723663,12.01,943,77.15,70.47,83.44
353,2015-16,WEST BENGAL,NADIA,5168488,12.24,947,75.58,71.35,79.58
354,2015-16,WEST BENGAL,NORTH TWENTY FOUR PARGANAS,10082852,12.86,949,84.95,81.05,88.66
355,2015-16,WEST BENGAL,HUGLI,5520389,9.49,958,82.55,76.95,87.93
356,2015-16,WEST BENGAL,BANKURA,3596292,12.64,954,70.95,60.44,81
357,2015-16,WEST BENGAL,PURULIYA,2927965,15.43,955,65.38,51.29,78.85
358,2015-16,WEST BENGAL,HAORA,4841638,13.31,935,83.85,79.73,87.69
359,2015-16,WEST BENGAL,KOLKATA,4486679,-1.88,899,87.14,84.98,89.08
360,2015-16,WEST BENGAL,SOUTH  TWENTY FOUR PARGANAS,8153176,18.05,949,78.57,72.09,84.72
361,2015-16,WEST BENGAL,PURBA MEDINIPUR,5094238,15.32,936,87.66,81.81,93.14
362,2015-16,WEST BENGAL,PASCHIM MEDINIPUR,5943300,14.44,960,79.04,71.11,86.66
363,2015-16,WEST BENGAL,SILIGURI,509709,8,951,85.46,81.94,0
364,2015-16,WEST BENGAL,ALIPURDUAR,0,0,0,0,0,0
365,2015-16,JHARKHAND,GARHWA,1322387,27.71,933,62.18,49.43,74
366,2015-16,JHARKHAND,PALAMU,1936319,25.94,929,65.5,53.87,76.27
367,2015-16,JHARKHAND,CHATRA,1042304,28.98,951,62.14,51.91,71.85
368,2015-16,JHARKHAND,HAZARIBAG,1734005,25.75,946,70.48,59.25,81.15
369,2015-16,JHARKHAND,KODARMA,717169,32.59,949,68.35,54.77,81.25
370,2015-16,JHARKHAND,GIRIDIH,2445203,28.33,943,65.12,50.33,79.08
371,2015-16,JHARKHAND,DEOGHAR,1491879,28.02,921,66.34,52.39,79.13
372,2015-16,JHARKHAND,GODDA,1311382,25.14,933,57.68,44.9,69.56
373,2015-16,JHARKHAND,SAHIBGANJ,1150038,23.96,948,53.73,44.31,62.65
374,2015-16,JHARKHAND,PAKAUR,899200,28.15,985,50.17,41.23,59.02
375,2015-16,JHARKHAND,DUMKA,1321096,19.39,974,62.54,49.6,75.17
376,2015-16,JHARKHAND,DHANBAD,2682662,11.91,908,75.71,64.7,85.68
377,2015-16,JHARKHAND,BOKARO,2061918,15.99,916,73.48,61.46,84.5
378,2015-16,JHARKHAND,RANCHI,2912022,23.9,950,77.13,68.2,85.63
379,2015-16,JHARKHAND,LOHARDAGA,461738,26.67,985,68.29,57.86,78.62
380,2015-16,JHARKHAND,GUMLA,1025656,23.21,993,66.92,56.97,76.87
381,2015-16,JHARKHAND,PASHCHIMI SINGHBHUM,1501619,21.69,1004,59.54,47.01,72.18
382,2015-16,JHARKHAND,PURBI SINGHBHUM,2291032,15.53,949,76.13,67.33,84.51
383,2015-16,JHARKHAND,JAMTARA,790207,21,959,63.73,50.08,76.85
384,2015-16,JHARKHAND,SARAIKELA-KHARSAWAN,1063458,25.28,958,68.85,56.19,81.01
385,2015-16,JHARKHAND,SIMDEGA,599813,16.62,1000,67.59,59.38,75.84
386,2015-16,JHARKHAND,LATEHAR,725673,29.38,964,61.23,50.26,71.8
387,2015-16,JHARKHAND,KHUNTI,530299,21.96,994,64.51,53.71,75.33
388,2015-16,JHARKHAND,RAMGARH,949159,13.06,921,73.92,63.49,83.51
389,2015-16,ODISHA,BARGARH,0,0,0,0,65.84,84.28
390,2015-16,ODISHA,JHARSUGUDA,0,0,0,0,70.05,86.27
391,2015-16,ODISHA,SAMBALPUR,0,0,0,0,68.47,85.17
392,2015-16,ODISHA,DEOGARH,312164,13.88,976,73.07,63.36,82.62
393,2015-16,ODISHA,SUNDERGARH,2080664,13.66,971,74.13,65.93,82.13
394,2015-16,ODISHA,KEONJHAR,1802777,15.42,987,69,58.7,79.22
395,2015-16,ODISHA,MAYURBHANJ,2513895,13.06,1005,63.98,53.18,74.92
396,2015-16,ODISHA,BALASORE,2317419,14.47,957,80.66,72.95,88.06
397,2015-16,ODISHA,BHADRAK,439917,17.82,991,72.51,60.44,89.92
398,2015-16,ODISHA,KENDRAPARA,1439891,10.59,1006,85.93,79.51,92.45
399,2015-16,ODISHA,JAGATSINGHPUR,1136604,7.47,967,87.13,80.88,93.2
400,2015-16,ODISHA,CUTTACK,2618708,11.86,955,84.2,77.64,90.51
401,2015-16,ODISHA,JAJPUR,1826275,12.43,972,80.44,73.37,87.36
402,2015-16,ODISHA,DHENKANAL,1192948,11.82,947,79.41,71.4,87.08
403,2015-16,ODISHA,ANGUL,1271703,11.55,942,78.96,70.44,87.06
404,2015-16,ODISHA,NAYAGARH,962215,11.3,916,79.17,71.08,86.63
405,2015-16,ODISHA,KHORDHA,2246341,19.65,925,87.51,82.06,92.55
406,2015-16,ODISHA,PURI,1697983,13,963,85.37,78.67,91.84
407,2015-16,ODISHA,GANJAM,3520151,11.37,981,71.88,61.84,81.85
408,2015-16,ODISHA,GAJAPATI,575880,10.99,1042,54.29,43.59,65.58
409,2015-16,ODISHA,KANDHAMAL,731952,12.92,1037,65.12,52.46,78.41
410,2015-16,ODISHA,BOUDH,1506522,12.95,981,83.25,76.49,84.49
411,2015-16,ODISHA,SONEPUR,652107,20.35,959,74.42,63.63,84.78
412,2015-16,ODISHA,BOLANGIR,1648574,23.29,983,65.5,53.77,77.08
413,2015-16,ODISHA,NUAPADA,606490,14.28,1020,58.2,45.21,71.55
414,2015-16,ODISHA,KALAHANDI,1573054,17.79,1003,60.22,47.27,73.34
415,2015-16,ODISHA,RAYAGADA,961959,15.74,1048,50.88,39.87,62.61
416,2015-16,ODISHA,NABARANGPUR,1218762,18.81,1018,48.2,37.22,59.45
417,2015-16,ODISHA,KORAPUT,1376934,16.63,1031,49.87,38.92,61.29
418,2015-16,ODISHA,MALKANGIRI,612727,21.53,1016,49.49,38.95,60.29
419,2015-16,CHHATTISGARH,KORIYA,659039,12.4,971,71.41,61.01,81.52
420,2015-16,CHHATTISGARH,SURGUJA,2361329,19.74,976,61.16,50.88,71.23
421,2015-16,CHHATTISGARH,JASHPUR,852043,14.65,1004,68.6,59.05,78.24
422,2015-16,CHHATTISGARH,RAIGARH (CHHATTISGARH),1493627,18.02,993,73.7,63.25,84.17
423,2015-16,CHHATTISGARH,KORBA,1206563,19.25,971,73.22,62.26,83.88
424,2015-16,CHHATTISGARH,JANJGIR - CHAMPA,1620632,23.01,986,73.7,61.72,85.59
425,2015-16,CHHATTISGARH,BILASPUR (CHHATTISGARH),2662077,33.21,972,71.59,60.12,82.77
426,2015-16,CHHATTISGARH,KAWARDHA,822239,40.66,997,61.95,48.94,74.99
427,2015-16,CHHATTISGARH,RAJNANDGAON,1537520,19.82,1017,76.97,66.98,87.19
428,2015-16,CHHATTISGARH,DURG,3343079,18.95,988,79.69,70.51,88.8
429,2015-16,CHHATTISGARH,RAIPUR,4062160,34.65,983,76.43,66.21,86.5
430,2015-16,CHHATTISGARH,MAHASAMUND,1032275,20,1018,71.54,60.37,83.01
431,2015-16,CHHATTISGARH,DHAMTARI,799199,13.11,1012,78.95,69.24,88.84
432,2015-16,CHHATTISGARH,KANKER,748593,15,1007,70.97,61.08,80.98
433,2015-16,CHHATTISGARH,BASTER,1411644,17.83,1024,54.94,44.49,65.7
434,2015-16,CHHATTISGARH,DANTEWADA,532791,11.9,1022,42.67,32.88,52.69
435,2015-16,CHHATTISGARH,KONDAGAON,0,0,0,0,0,0
436,2015-16,CHHATTISGARH,NARAYANPUR,0,0,0,0,0,58.97
437,2015-16,CHHATTISGARH,MUNGELI,0,0,0,0,0,0
438,2015-16,CHHATTISGARH,BIJAPUR,0,0,0,0,0,51.42
439,2015-16,CHHATTISGARH,SUKMA,0,0,0,0,0,0
440,2015-16,CHHATTISGARH,BALOD,0,0,0,0,0,0
441,2015-16,CHHATTISGARH,BEMETARA,0,0,0,0,0,0
442,2015-16,CHHATTISGARH,BALODABAZAR,0,0,0,0,0,0
443,2015-16,CHHATTISGARH,GARIABAND,0,0,0,0,0,0
444,2015-16,CHHATTISGARH,BALRAMPUR,0,0,0,0,0,0
445,2015-16,CHHATTISGARH,SURAJPUR,0,0,0,0,0,0
446,2015-16,MADHYA PRADESH,SHEOPUR,687952,22.96,902,58.02,44.45,70.3
447,2015-16,MADHYA PRADESH,MORENA,1965137,23.38,839,72.07,57.64,84.2
448,2015-16,MADHYA PRADESH,BHIND,1703562,19.25,838,76.59,63.96,87.2
449,2015-16,MADHYA PRADESH,GWALIOR,2030543,24.41,862,77.93,68.29,86.3
450,2015-16,MADHYA PRADESH,DATIA,786375,18.4,875,73.5,60.21,85.2
451,2015-16,MADHYA PRADESH,SHIVPURI,1725818,22.74,877,63.73,49.47,76.2
452,2015-16,MADHYA PRADESH,GUNA,1240938,26.91,910,65.1,52.53,76.6
453,2015-16,MADHYA PRADESH,TIKAMGARH,1444920,20.11,901,62.57,50.71,73.3
454,2015-16,MADHYA PRADESH,CHHATARPUR,1762857,19.54,884,64.9,54.34,74.2
