S.NO.,YEAR,STATE NAME,DISTRICT NAME,TOTAL POULATION,GROWTH RATE,SEX RATIO,OVERALL LITERACY,FEMALE LITERACY,MALE LITERACY
455,2015-16,MADHYA PRADESH,PANNA,1016028,18.62,907,66.08,55.55,75.6
456,2015-16,MADHYA PRADESH,SAGAR,2378295,17.62,896,77.52,67.71,86.3
457,2015-16,MADHYA PRADESH,DAMOH,1263703,16.58,913,70.92,59.9,81
458,2015-16,MADHYA PRADESH,SATNA,2228619,19.17,927,73.79,63.42,83.4
459,2015-16,MADHYA PRADESH,REWA,2363744,19.79,930,73.42,62.49,83.7
460,2015-16,MADHYA PRADESH,UMARIA,643579,24.73,953,67.34,56.06,78.1
461,2015-16,MADHYA PRADESH,SHAHDOL,1064989,17.27,968,68.36,58.16,78.3
462,2015-16,MADHYA PRADESH,SIDHI,1126515,23.66,952,66.09,55.23,76.5
463,2015-16,MADHYA PRADESH,NEEMUCH,825958,13.76,959,71.81,57.25,85.9
464,2015-16,MADHYA PRADESH,MANDSAUR,1339832,13.19,966,72.75,58.3,86.8
465,2015-16,MADHYA PRADESH,RATLAM,1454483,19.67,973,68.03,56.45,79.4
466,2015-16,MADHYA PRADESH,UJJAIN,1986597,16.11,954,73.55,61.4,85.2
467,2015-16,MADHYA PRADESH,SHAJAPUR,1512353,17.17,939,70.17,56.36,83.2
468,2015-16,MADHYA PRADESH,DEWAS,1563107,19.48,941,70.53,58.27,82.1
469,2015-16,MADHYA PRADESH,JHABUA,1024091,30.58,989,44.45,34.29,54.7
470,2015-16,MADHYA PRADESH,DHAR,2184672,25.53,961,60.57,49.69,71.1
471,2015-16,MADHYA PRADESH,INDORE,3272335,32.71,924,82.32,74.89,89.2
472,2015-16,MADHYA PRADESH,KHARGONE,1872413,22.81,963,63.98,53.68,74
473,2015-16,MADHYA PRADESH,BARWANI,1385659,27.55,981,50.23,43.07,57.3
474,2015-16,MADHYA PRADESH,KHANDWA,1309443,21.44,944,67.53,56.54,77.9
475,2015-16,MADHYA PRADESH,RAJGARH,1546541,23.32,955,62.68,49.79,75.1
476,2015-16,MADHYA PRADESH,VIDISHA,1458212,20.03,897,72.08,61.67,81.4
477,2015-16,MADHYA PRADESH,BHOPAL,2368145,28.46,911,82.26,76.57,87.4
478,2015-16,MADHYA PRADESH,SEHORE,1311008,21.51,918,71.11,58.86,82.4
479,2015-16,MADHYA PRADESH,RAISEN,1331699,18.36,899,74.26,65.09,82.5
480,2015-16,MADHYA PRADESH,BETUL,1575247,12.91,970,70.14,61.63,78.4
481,2015-16,MADHYA PRADESH,HARDA,570302,20.21,932,74.04,64.3,83.1
482,2015-16,MADHYA PRADESH,HOSHANGABAD,1240975,14.45,912,76.52,67.04,85.2
483,2015-16,MADHYA PRADESH,KATNI,1291684,21.38,948,73.62,62.47,84.2
484,2015-16,MADHYA PRADESH,JABALPUR,2460714,14.39,925,82.47,75.3,89.1
485,2015-16,MADHYA PRADESH,NARSIMHAPUR,1092141,14.04,917,76.79,67.64,85.2
486,2015-16,MADHYA PRADESH,DINDORI,704218,21.26,1004,65.47,53.49,77.6
487,2015-16,MADHYA PRADESH,MANDLA,1053522,17.81,1005,68.28,57.2,79.5
488,2015-16,MADHYA PRADESH,CHHINDWARA,2090306,13.03,966,72.21,63.38,80.8
489,2015-16,MADHYA PRADESH,SEONI,1378876,18.2,984,73.01,64.14,81.8
490,2015-16,MADHYA PRADESH,BALAGHAT,1701156,13.56,1021,78.29,69.71,87.1
491,2015-16,MADHYA PRADESH,ASHOKNAGAR,844979,22.65,900,67.9,54.18,80.2
492,2015-16,MADHYA PRADESH,ANUPPUR,749521,12.35,975,69.08,57.89,80.1
493,2015-16,MADHYA PRADESH,BURHANPUR,756993,19.23,951,65.28,57.12,73.1
494,2015-16,MADHYA PRADESH,ALIRAJPUR,728677,19.4,1009,37.22,30.97,43.6
495,2015-16,MADHYA PRADESH,SINGRAULI,1178132,28.03,916,62.36,49.86,73.8
496,2015-16,MADHYA PRADESH,AGAR MALWA,0,0,0,0,0,0
497,2015-16,GUJARAT,KACHCHH,2090313,32.03,907,71.58,61.62,80.6
498,2015-16,GUJARAT,BANAS KANTHA,3116045,24.43,936,66.39,52.58,79.45
499,2015-16,GUJARAT,PATAN,1342746,13.53,935,73.47,62.01,84.28
500,2015-16,GUJARAT,MAHESANA,2027727,9.91,925,84.26,76.12,91.88
501,2015-16,GUJARAT,SABAR KANTHA,2427346,16.56,950,76.6,65.29,87.45
502,2015-16,GUJARAT,GANDHINAGAR,1387478,12.15,920,85.78,77.37,93.59
503,2015-16,GUJARAT,AHMEDABAD,7208200,22.31,903,86.65,80.29,92.44
504,2015-16,GUJARAT,SURENDRANAGAR,1755873,15.89,929,73.19,62.2,83.47
505,2015-16,GUJARAT,RAJKOT,3799770,19.87,924,82.2,75.26,88.67
506,2015-16,GUJARAT,JAMNAGAR,2159130,13.38,938,74.4,65.97,82.35
507,2015-16,GUJARAT,PORBANDAR,586062,9.17,947,76.63,68.32,84.56
508,2015-16,GUJARAT,JUNAGADH,2742291,12.01,952,76.88,67.59,85.8
509,2015-16,GUJARAT,AMRELI,1513614,8.59,964,74.49,66.97,81.82
510,2015-16,GUJARAT,BHAVNAGAR,2877961,16.53,931,76.84,66.92,86.15
511,2015-16,GUJARAT,ANAND,2090276,12.57,921,85.79,77.76,93.23
512,2015-16,GUJARAT,KHEDA,2298934,12.81,937,84.31,74.67,93.4
513,2015-16,GUJARAT,PANCH MAHALS,2388267,17.92,945,72.32,59.95,84.07
514,2015-16,GUJARAT,DOHAD,2126558,29.95,986,60.6,49.02,72.14
515,2015-16,GUJARAT,VADODARA,4157568,14.16,934,81.21,74.4,87.59
516,2015-16,GUJARAT,NARMADA,590379,14.77,960,73.29,63.62,82.6
517,2015-16,GUJARAT,BHARUCH,1550822,13.14,924,83.03,76.79,88.8
518,2015-16,GUJARAT,SURAT,6079231,42.19,788,86.65,81.02,91.05
519,2015-16,GUJARAT,THE DANGS,226769,21.44,1007,76.8,68.75,84.98
520,2015-16,GUJARAT,NAVSARI,1330711,8.24,961,84.78,79.3,90.06
521,2015-16,GUJARAT,VALSAD,1703068,20.74,926,80.94,74.96,86.48
522,2015-16,GUJARAT,TAPI,806489,12.07,1004,69.23,61.69,76.86
523,2015-16,GUJARAT,ARAVALLI,0,0,0,0,0,0
524,2015-16,GUJARAT,BOTAD,0,0,0,0,0,0
525,2015-16,GUJARAT,DEVBHOOMI DWARKA,0,0,0,0,0,0
526,2015-16,GUJARAT,GIR SOMNATH,0,0,0,0,0,0
527,2015-16,GUJARAT,MAHISAGAR,0,0,0,0,0,0
528,2015-16,GUJARAT,CHHOTAUDEPUR,0,0,0,0,0,0
529,2015-16,GUJARAT,MORBI,0,0,0,0,0,0
530,2015-16,DAMAN AND DIU,DIU,52056,17.73,1030,83.36,75.83,91.24
531,2015-16,DAMAN AND DIU,DAMAN,190855,67.43,533,88.06,81.14,91.53
532,2015-16,DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI(UT),342853,55.5,775,77.65,65.93,86.46
533,2015-16,MAHARASHTRA,NANDURBAR,1646177,25.5,972,63.04,53.9,71.98
534,2015-16,MAHARASHTRA,DHULE,2048781,19.96,941,74.61,66.21,82.59
535,2015-16,MAHARASHTRA,JALGAON,4224442,14.71,922,79.73,70.92,87.97
536,2015-16,MAHARASHTRA,BULDANA,2588039,15.93,928,82.09,72.95,90.69
537,2015-16,MAHARASHTRA,AKOLA,1818617,11.6,942,87.55,81.91,92.89
538,2015-16,MAHARASHTRA,WASHIM,1196714,17.23,926,81.7,72.26,90.54
539,2015-16,MAHARASHTRA,AMRAVATI,2887826,10.77,947,88.23,83.52,92.7
540,2015-16,MAHARASHTRA,WARDHA,1296157,4.8,946,87.22,81.89,92.27
541,2015-16,MAHARASHTRA,NAGPUR,4653171,14.39,948,89.52,85.07,93.76
542,2015-16,MAHARASHTRA,BHANDARA,1198810,5.52,984,85.14,77.02,93.17
543,2015-16,MAHARASHTRA,GONDIYA,1322331,10.13,996,85.41,77.3,93.54
544,2015-16,MAHARASHTRA,GADCHIROLI,1071795,10.46,975,70.55,60.66,80.21
545,2015-16,MAHARASHTRA,CHANDRAPUR,2194262,5.95,959,81.35,73.65,88.73
546,2015-16,MAHARASHTRA,YAVATMAL,2775457,12.9,947,80.7,72.41,88.58
547,2015-16,MAHARASHTRA,NANDED,3356566,16.7,937,76.94,66.68,86.62
548,2015-16,MAHARASHTRA,HINGOLI,1178973,19.43,935,76.04,64.73,86.73
549,2015-16,MAHARASHTRA,PARBHANI,1835982,20.18,940,75.22,64.27,85.66
550,2015-16,MAHARASHTRA,JALNA,1958483,21.84,929,73.61,61.28,85.25
551,2015-16,MAHARASHTRA,AURANGABAD (MAHARASHTRA),3695928,27.33,917,80.4,70.81,89.31
552,2015-16,MAHARASHTRA,NASHIK,6109052,22.33,931,80.96,73.43,88.03
553,2015-16,MAHARASHTRA,THANE,11054131,35.94,880,86.18,80.78,90.9
554,2015-16,MAHARASHTRA,MUMBAI (SUBURBAN),9332481,8.01,857,90.9,86.93,90.54
555,2015-16,MAHARASHTRA,MUMBAI II,3145966,-5.75,838,88.48,86.03,94.28
556,2015-16,MAHARASHTRA,RAIGARH (MAHARASHTRA),2635394,19.36,955,83.89,76.79,90.68
557,2015-16,MAHARASHTRA,PUNE,9426959,30.34,910,87.19,81.13,92.72
558,2015-16,MAHARASHTRA,AHMADNAGAR,4543083,12.43,934,80.22,71.15,88.81
559,2015-16,MAHARASHTRA,BID,2585962,19.65,912,73.53,62.29,83.99
560,2015-16,MAHARASHTRA,LATUR,2455543,18.04,924,79.03,70.02,87.42
561,2015-16,MAHARASHTRA,OSMANABAD,1660311,11.69,920,76.33,66.67,85.31
562,2015-16,MAHARASHTRA,SOLAPUR,4315527,12.1,932,77.72,68.55,86.35
563,2015-16,MAHARASHTRA,SATARA,3003922,6.94,986,84.2,76.29,92.09
564,2015-16,MAHARASHTRA,RATNAGIRI,1612672,-4.96,1123,82.43,74.55,91.43
565,2015-16,MAHARASHTRA,SINDHUDURG,848868,-2.3,1037,86.54,79.73,93.68
566,2015-16,MAHARASHTRA,KOLHAPUR,3874015,9.96,953,82.9,74.18,91.33
567,2015-16,MAHARASHTRA,SANGLI,2820575,9.18,964,82.62,74.66,90.4
568,2015-16,MAHARASHTRA,PALGHAR,0,0,0,0,0,0
569,2015-16,ANDHRA PRADESH,SRIKAKULAM,2699471,6.38,1014,62.3,52.56,72.25
570,2015-16,ANDHRA PRADESH,VIZIANAGARAM,2342868,4.16,1016,59.49,50.16,69.04
571,2015-16,ANDHRA PRADESH,VISAKHAPATNAM,4288113,11.89,1003,67.7,60,75.48
572,2015-16,ANDHRA PRADESH,EAST GODAVARI,5151549,5.1,1005,71.35,67.82,74.91
573,2015-16,ANDHRA PRADESH,WEST GODAVARI,3934782,3.45,1004,74.32,71.05,77.63
574,2015-16,ANDHRA PRADESH,KRISHNA,4529009,8.15,997,74.37,69.62,79.13
575,2015-16,ANDHRA PRADESH,GUNTUR,4889230,9.5,1003,67.99,60.64,75.4
576,2015-16,ANDHRA PRADESH,PRAKASAM,3392764,10.9,981,63.53,53.4,73.54
577,2015-16,ANDHRA PRADESH,NELLORE,2966082,11.15,986,69.15,62.3,75.93
578,2015-16,ANDHRA PRADESH,Kadapa,2884524,10.87,984,67.88,57.26,78.41
579,2015-16,ANDHRA PRADESH,KURNOOL,4046601,14.65,984,61.13,50.81,71.36
580,2015-16,ANDHRA PRADESH,ANANTAPUR,4083315,12.16,977,64.28,54.31,74.09
581,2015-16,ANDHRA PRADESH,CHITTOOR,4170468,11.33,1002,72.36,63.65,81.15
582,2015-16,KARNATAKA,BELGAUM,4778439,13.38,969,73.94,64.74,82.9
583,2015-16,KARNATAKA,BAGALKOT,1890826,14.46,984,69.39,58.55,80.16
584,2015-16,KARNATAKA,BIJAPUR (KARNATAKA),2175102,20.38,954,67.2,56.54,77.41
585,2015-16,KARNATAKA,GULBARGA,2564892,17.94,962,65.65,55.87,0
586,2015-16,KARNATAKA,BIDAR,1700018,13.16,952,71.01,61.66,79.94
587,2015-16,KARNATAKA,RAICHUR,1924773,15.27,992,60.46,49.56,71.35
588,2015-16,KARNATAKA,KOPPAL,1391292,16.32,983,67.28,56.22,78.21
589,2015-16,KARNATAKA,GADAG,1065235,9.61,978,75.18,65.29,84.89
590,2015-16,KARNATAKA,DHARWAD,1846993,15.13,967,80.3,73.57,86.83
591,2015-16,KARNATAKA,UTTARA KANNADA,1436847,6.15,975,84.03,78.21,89.72
592,2015-16,KARNATAKA,HAVERI,1598506,11.08,951,77.6,70.65,84.22
593,2015-16,KARNATAKA,BELLARY,2532383,24.92,978,67.85,58.28,77.24
594,2015-16,KARNATAKA,CHITRADURGA,1660378,9.39,969,73.82,66.05,81.37
595,2015-16,KARNATAKA,DAVANAGERE,1946905,8.71,967,76.3,69.39,83.02
596,2015-16,KARNATAKA,SHIMOGA,1755512,6.88,995,80.5,74.89,86.11
597,2015-16,KARNATAKA,UDUPI,1177908,5.9,1093,86.29,81.41,91.69
598,2015-16,KARNATAKA,CHIKKAMANGALORE,1137753,-0.28,1005,79.24,72.88,85.66
599,2015-16,KARNATAKA,TUMKUR,2681449,3.74,979,74.32,66.45,82.05
600,2015-16,KARNATAKA,KOLAR,1540231,11.04,976,74.33,66.56,81.94
601,2015-16,KARNATAKA,BANGALORE U SOUTH,0,0,0,0,0,91.82
602,2015-16,KARNATAKA,BANGALORE RURAL,987257,16.02,945,78.29,70.73,85.44
603,2015-16,KARNATAKA,MANDYA,1808680,2.55,989,70.14,62.1,78.14
604,2015-16,KARNATAKA,HASSAN,1776221,3.17,1005,75.89,68.3,83.55
605,2015-16,KARNATAKA,DAKSHINA KANNADA,2083625,9.8,1018,88.62,84.04,93.31
606,2015-16,KARNATAKA,KODAGU,554762,1.13,1019,82.52,77.91,87.24
607,2015-16,KARNATAKA,MYSORE,2994744,13.39,982,72.56,66.59,78.44
608,2015-16,KARNATAKA,CHAMARAJANAGARA,1020962,5.75,989,61.12,54.32,67.88
609,2015-16,KARNATAKA,BANGALORE U NORTH,9588910,46.68,908,88.48,84.8,0
610,2015-16,KARNATAKA,CHIKKABALLAPURA,1254377,9.17,968,70.08,61.55,78.36
611,2015-16,KARNATAKA,BELGAUM CHIKKODI,0,0,0,0,0,0
612,2015-16,KARNATAKA,TUMKUR MADHUGIRI,0,0,0,0,0,0
613,2015-16,KARNATAKA,RAMANAGARA,1082739,5.06,976,69.2,61.3,76.92
614,2015-16,KARNATAKA,YADAGIRI,1172985,22.67,984,52.36,41.31,63.33
615,2015-16,KARNATAKA,UTTARA KANNADA SIRSI,0,0,0,0,0,89.72
616,2015-16,GOA,NORTH GOA,817761,7.8,959,88.85,83.74,93.77
617,2015-16,GOA,SOUTH GOA,639962,8.63,980,85.53,79.42,91.56
618,2015-16,LAKSHADWEEP,LAKSHADWEEP,64429,6.23,946,92.28,88.25,96.11
619,2015-16,KERALA,KASARAGOD,1302600,8.18,1079,89.85,86.13,93.93
620,2015-16,KERALA,KANNUR,2525637,4.84,1133,95.41,93.57,97.54
621,2015-16,KERALA,WAYANAD,816558,4.6,1035,89.32,85.94,92.84
622,2015-16,KERALA,KOZHIKODE,3089543,7.31,1097,95.24,93.16,97.57
623,2015-16,KERALA,MALAPPURAM,4110956,13.39,1096,93.55,91.55,95.78
624,2015-16,KERALA,PALAKKAD,2810892,7.39,1067,88.49,84.99,92.27
625,2015-16,KERALA,THRISSUR,3110327,4.58,1109,95.32,93.85,96.98
626,2015-16,KERALA,ERNAKULAM,3279860,5.6,1028,95.68,94.27,97.14
627,2015-16,KERALA,IDUKKI,1107453,-1.93,1006,92.2,89.59,94.84
628,2015-16,KERALA,KOTTAYAM,1979384,1.32,1040,96.4,95.67,97.17
629,2015-16,KERALA,ALAPPUZHA,2121943,0.61,1100,96.26,94.8,97.9
630,2015-16,KERALA,PATHANAMTHITTA,1195537,-3.12,1129,96.93,96.26,97.7
631,2015-16,KERALA,KOLLAM,2629703,1.72,1113,93.77,91.95,95.83
632,2015-16,KERALA,THIRUVANANTHAPURAM,3307284,2.25,1088,92.66,90.89,94.6
633,2015-16,TAMIL NADU,THIRUVALLUR,3725697,35.25,983,83.82,78.39,89.18
634,2015-16,TAMIL NADU,CHENNAI,4681087,7.77,986,90.33,87.16,93.47
635,2015-16,TAMIL NADU,KANCHEEPURAM,3990897,38.69,985,85.29,80.17,90.34
636,2015-16,TAMIL NADU,VELLORE,3928106,12.96,1004,79.65,72.43,86.96
637,2015-16,TAMIL NADU,DHARMAPURI,1502900,16.04,946,64.71,60.03,69.16
638,2015-16,TAMIL NADU,TIRUVANNAMALAI,2468965,12.94,993,74.72,65.71,83.73
639,2015-16,TAMIL NADU,VILUPPURAM,3463284,16.99,985,72.08,63.51,80.58
640,2015-16,TAMIL NADU,SALEM,3480008,15.37,954,73.23,65.43,80.7
641,2015-16,TAMIL NADU,NAMAKKAL,1721179,15.25,986,74.92,66.68,83.09
642,2015-16,TAMIL NADU,ERODE,2259608,12.05,992,72.96,65.07,80.81
643,2015-16,TAMIL NADU,THE NILGIRIS,735071,-3.55,1041,85.65,79.44,92.15
644,2015-16,TAMIL NADU,COIMBATORE,3472578,18.46,1001,84.31,79.16,89.49
645,2015-16,TAMIL NADU,DINDIGUL,2161367,12.39,998,76.85,68.82,84.91
646,2015-16,TAMIL NADU,KARUR,1076588,15.06,1015,75.86,67.05,84.86
647,2015-16,TAMIL NADU,TIRUCHIRAPPALLI,2713858,12.22,1013,83.56,77.24,90
648,2015-16,TAMIL NADU,PERAMBALUR,564511,14.36,1006,74.68,66.11,83.39
649,2015-16,TAMIL NADU,CUDDALORE,2600880,13.8,984,79.04,71.2,86.84
650,2015-16,TAMIL NADU,NAGAPATTINAM,1614069,8.41,1025,84.09,78,90.38
651,2015-16,TAMIL NADU,THIRUVARUR,1268094,8.43,1020,83.26,77.02,89.65
652,2015-16,TAMIL NADU,THANJAVUR,2402781,8.42,1031,82.72,76.61,89.06
653,2015-16,TAMIL NADU,PUDUKKOTTAI,1618725,10.9,1015,77.76,69.51,86.19
654,2015-16,TAMIL NADU,SIVAGANGA,1341250,16.09,1000,80.46,72.33,88.61
655,2015-16,TAMIL NADU,MADURAI,3041038,17.95,990,81.66,76.74,86.55
656,2015-16,TAMIL NADU,THENI,1243684,13.69,990,77.62,69.72,85.48
657,2015-16,TAMIL NADU,VIRUDHUNAGAR,1943309,10.96,1009,80.75,73.14,88.46
658,2015-16,TAMIL NADU,RAMANATHAPURAM,1337560,12.63,977,81.48,74.93,87.89
659,2015-16,TAMIL NADU,THOOTHUKKUDI,1738376,9.14,1024,86.52,81.77,91.42
660,2015-16,TAMIL NADU,TIRUNELVELI,3072880,13.66,1024,82.92,76.38,89.66
661,2015-16,TAMIL NADU,KANNIYAKUMARI,1863174,11.17,1010,92.14,90.45,93.86
662,2015-16,TAMIL NADU,KRISHANAGIRI,1883731,20.67,956,72.41,64.86,79.65
663,2015-16,PONDICHERRY,YANAM,55616,77.15,1039,80.26,77.07,83.63
664,2015-16,PONDICHERRY,PONDICHERRY,946600,28.73,1031,86.13,80.4,92.07
665,2015-16,PONDICHERRY,MAHE,41934,13.86,1176,98.35,97.61,99.24
666,2015-16,PONDICHERRY,KARAIKAL,200314,17.29,1048,87.83,82.61,93.36
667,2015-16,ANDAMAN AND NICOBAR ISLANDS,ANDAMANS,237586,13.97,874,88.49,84.52,91.91
668,2015-16,ANDAMAN AND NICOBAR ISLANDS,NICOBARS,36819,-12.48,778,77.5,70.7,82.65
669,2015-16,ANDAMAN AND NICOBAR ISLANDS,MIDDLE AND NORTH ANDAMANS,105539,-0.07,925,84.25,79.39,88.72
670,2015-16,TELANGANA,ADILABAD,2737738,10.04,1003,61.55,51.99,71.22
671,2015-16,TELANGANA,NIZAMABAD,2552073,8.8,1038,62.25,52.33,72.66
672,2015-16,TELANGANA,KARIMNAGAR,3811738,9.16,1009,64.87,55.18,74.72
673,2015-16,TELANGANA,MEDAK,3031877,13.55,989,62.53,52.49,72.5
674,2015-16,TELANGANA,HYDERABAD,4010238,4.71,943,80.96,78.42,83.35
675,2015-16,TELANGANA,RANGA REDDY,5296396,48.15,955,78.05,71.82,84
676,2015-16,TELANGANA,MAHBUBNAGAR,4042191,15.03,975,56.06,45.65,66.27
677,2015-16,TELANGANA,NALGONDA,3483648,7.26,982,65.05,55.05,74.94
678,2015-16,TELANGANA,WARANGAL,3522644,8.52,994,66.16,56.45,75.91
679,2015-16,TELANGANA,KHAMMAM,2798214,8.5,1010,65.46,57.85,73.2
